AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Oklahoma,All,2016-17,24,7.6,0,58,760,> 100%
State,Oklahoma,All,2016-17,25,5.2,0,36,693,92.5%
State,Oklahoma,All,2016-17,26,6.1,0,44,719,95.9%
State,Oklahoma,All,2016-17,27,7.6,0,55,721,96.2%
State,Oklahoma,All,2016-17,28,7.4,0,57,769,> 100%
State,Oklahoma,All,2016-17,29,7.8,0,60,767,> 100%
State,Oklahoma,All,2016-17,30,7.3,0,52,711,94.9%
State,Oklahoma,All,2016-17,31,7.5,0,54,717,95.7%
State,Oklahoma,All,2016-17,32,7.1,0,52,734,97.9%
State,Oklahoma,All,2016-17,33,5.8,0,41,701,93.5%
State,Oklahoma,All,2016-17,34,6.1,0,44,723,96.5%
State,Oklahoma,All,2016-17,35,7.2,0,53,739,98.6%
State,Oklahoma,All,2016-17,36,6.1,0,44,727,97%
State,Oklahoma,All,2016-17,37,7.9,0,63,795,> 100%
State,Oklahoma,All,2016-17,38,5.8,0,41,708,94.5%
State,Oklahoma,All,2016-17,39,8.4,0,63,754,> 100%
State,Oregon,All,2016-17,40,4.7,0,32,686,> 100%
State,Oregon,All,2016-17,41,4.6,0,32,699,> 100%
State,Oregon,All,2016-17,42,3.3,0,21,632,93.7%
State,Oregon,All,2016-17,43,5.9,1,40,696,> 100%
State,Oregon,All,2016-17,44,3.3,1,22,690,> 100%
State,Oregon,All,2016-17,45,5.5,1,37,697,> 100%
State,Oregon,All,2016-17,46,4.8,0,34,707,> 100%
State,Oregon,All,2016-17,47,4.8,2,32,702,> 100%
State,Oregon,All,2016-17,48,6.9,2,47,712,> 100%
State,Oregon,All,2016-17,49,4.9,4,31,710,> 100%
State,Oregon,All,2016-17,50,6.2,3,45,773,> 100%
State,Oregon,All,2016-17,51,6.7,9,41,750,> 100%
State,Oregon,All,2016-17,52,9.3,15,59,800,> 100%
State,Oregon,All,2016-17,1,9.8,34,55,904,> 100%
State,Oregon,All,2016-17,2,8.4,28,45,867,> 100%
State,Oregon,All,2016-17,3,11.6,38,63,874,> 100%
State,Oregon,All,2016-17,4,10,22,56,779,> 100%
State,Oregon,All,2016-17,5,9,18,56,819,> 100%
State,Oregon,All,2016-17,6,6.9,17,37,787,> 100%
State,Oregon,All,2016-17,7,7.9,8,51,748,> 100%
State,Oregon,All,2016-17,8,6.4,10,35,700,> 100%
State,Oregon,All,2016-17,9,6.3,5,43,766,> 100%
State,Oregon,All,2016-17,10,5.4,6,35,760,> 100%
State,Oregon,All,2016-17,11,5.5,3,37,726,> 100%
State,Oregon,All,2016-17,12,4.1,5,23,676,> 100%
State,Oregon,All,2016-17,13,6,3,37,671,99.5%
State,Oregon,All,2016-17,14,5.2,1,33,656,97.3%
State,Oregon,All,2016-17,15,5.5,1,37,692,> 100%
State,Oregon,All,2016-17,16,5.3,1,38,741,> 100%
State,Oregon,All,2016-17,17,5.3,1,37,711,> 100%
State,Oregon,All,2016-17,18,5.9,0,40,683,> 100%
State,Oregon,All,2016-17,19,5.4,1,38,722,> 100%
State,Oregon,All,2016-17,20,5.7,1,39,701,> 100%
State,Oregon,All,2016-17,21,5.9,2,37,666,98.7%
State,Oregon,All,2016-17,22,5.6,1,36,663,98.3%
State,Oregon,All,2016-17,23,5.3,0,36,674,99.9%
State,Oregon,All,2016-17,24,6.1,1,38,644,95.5%
State,Oregon,All,2016-17,25,5.7,0,37,644,95.5%
State,Oregon,All,2016-17,26,3.9,0,26,661,98%
State,Oregon,All,2016-17,27,3.9,1,24,642,95.2%
State,Oregon,All,2016-17,28,4.8,0,31,651,96.5%
State,Oregon,All,2016-17,29,3.8,0,27,702,> 100%
State,Oregon,All,2016-17,30,4.4,0,29,662,98.1%
State,Oregon,All,2016-17,31,3.2,0,21,653,96.8%
State,Oregon,All,2016-17,32,3.4,0,23,683,> 100%
State,Oregon,All,2016-17,33,3.9,0,25,642,95.2%
State,Oregon,All,2016-17,34,3.2,0,21,655,97.1%
State,Oregon,All,2016-17,35,3.2,0,20,624,92.5%
State,Oregon,All,2016-17,36,3.2,0,21,655,97.1%
State,Oregon,All,2016-17,37,3.8,0,23,612,90.7%
State,Oregon,All,2016-17,38,3.4,0,23,672,99.6%
State,Oregon,All,2016-17,39,5.1,0,33,649,96.2%
State,Pennsylvania,All,2016-17,40,5.1,0,131,"2,551",> 100%
State,Pennsylvania,All,2016-17,41,5.6,0,143,"2,544",> 100%
State,Pennsylvania,All,2016-17,42,5.4,0,134,"2,490",98.7%
State,Pennsylvania,All,2016-17,43,5.5,0,140,"2,526",> 100%
State,Pennsylvania,All,2016-17,44,5.3,2,136,"2,602",> 100%
State,Pennsylvania,All,2016-17,45,5,0,128,"2,570",> 100%
State,Pennsylvania,All,2016-17,46,5.5,0,145,"2,615",> 100%
State,Pennsylvania,All,2016-17,47,5.5,1,145,"2,670",> 100%
State,Pennsylvania,All,2016-17,48,4.7,2,126,"2,707",> 100%
State,Pennsylvania,All,2016-17,49,5.9,2,159,"2,708",> 100%
State,Pennsylvania,All,2016-17,50,6,2,163,"2,729",> 100%
State,Pennsylvania,All,2016-17,51,6.6,2,177,"2,729",> 100%
State,Pennsylvania,All,2016-17,52,6.5,9,179,"2,904",> 100%
State,Pennsylvania,All,2016-17,1,7.6,15,211,"2,963",> 100%
State,Pennsylvania,All,2016-17,2,6.7,17,179,"2,910",> 100%
State,Pennsylvania,All,2016-17,3,8.9,19,242,"2,937",> 100%
State,Pennsylvania,All,2016-17,4,7.7,16,212,"2,971",> 100%
State,Pennsylvania,All,2016-17,5,8.4,22,215,"2,825",> 100%
State,Pennsylvania,All,2016-17,6,8.2,29,204,"2,828",> 100%
State,Pennsylvania,All,2016-17,7,7.4,30,192,"2,985",> 100%
State,Pennsylvania,All,2016-17,8,7.5,31,184,"2,875",> 100%
State,Pennsylvania,All,2016-17,9,7.3,21,187,"2,861",> 100%
State,Pennsylvania,All,2016-17,10,6.3,26,156,"2,908",> 100%
State,Pennsylvania,All,2016-17,11,7.4,14,193,"2,783",> 100%
State,Pennsylvania,All,2016-17,12,7.7,15,196,"2,752",> 100%
State,Pennsylvania,All,2016-17,13,6.6,18,163,"2,734",> 100%
State,Pennsylvania,All,2016-17,14,6.9,9,180,"2,739",> 100%
State,Pennsylvania,All,2016-17,15,6.8,7,173,"2,647",> 100%
State,Pennsylvania,All,2016-17,16,6.2,8,150,"2,529",> 100%
State,Pennsylvania,All,2016-17,17,5.9,5,147,"2,563",> 100%
State,Pennsylvania,All,2016-17,18,5.9,4,141,"2,462",97.6%
State,Pennsylvania,All,2016-17,19,6,2,145,"2,442",96.8%
State,Pennsylvania,All,2016-17,20,5.5,4,134,"2,528",> 100%
State,Pennsylvania,All,2016-17,21,5.8,0,144,"2,477",98.2%
State,Pennsylvania,All,2016-17,22,4.5,1,111,"2,496",99%
State,Pennsylvania,All,2016-17,23,6,1,149,"2,502",99.2%
State,Pennsylvania,All,2016-17,24,4.8,0,120,"2,523",> 100%
State,Pennsylvania,All,2016-17,25,5,0,124,"2,461",97.6%
State,Pennsylvania,All,2016-17,26,4.6,0,110,"2,372",94%
State,Pennsylvania,All,2016-17,27,5.4,0,129,"2,399",95.1%
State,Pennsylvania,All,2016-17,28,6,0,142,"2,361",93.6%
State,Pennsylvania,All,2016-17,29,4.8,0,118,"2,434",96.5%
State,Pennsylvania,All,2016-17,30,5.2,0,118,"2,269",90%
State,Pennsylvania,All,2016-17,31,4.8,0,113,"2,364",93.7%
State,Pennsylvania,All,2016-17,32,5,0,122,"2,441",96.8%
State,Pennsylvania,All,2016-17,33,4.6,0,111,"2,402",95.2%
State,Pennsylvania,All,2016-17,34,4.7,0,109,"2,320",92%
State,Pennsylvania,All,2016-17,35,4.9,0,118,"2,426",96.2%
State,Pennsylvania,All,2016-17,36,5.4,0,127,"2,359",93.5%
State,Pennsylvania,All,2016-17,37,4.3,0,109,"2,517",99.8%
State,Pennsylvania,All,2016-17,38,5.6,0,137,"2,440",96.7%
State,Pennsylvania,All,2016-17,39,5.3,0,130,"2,469",97.9%
State,Rhode Island,All,2016-17,40,4.7,0,10,211,> 100%
State,Rhode Island,All,2016-17,41,7.9,0,15,189,99.6%
State,Rhode Island,All,2016-17,42,6.3,0,11,174,91.7%
State,Rhode Island,All,2016-17,43,10.9,1,20,192,> 100%
State,Rhode Island,All,2016-17,44,4.6,0,8,173,91.2%
State,Rhode Island,All,2016-17,45,6.3,0,12,190,> 100%
State,Rhode Island,All,2016-17,46,6.4,0,13,204,> 100%
State,Rhode Island,All,2016-17,47,4,0,7,174,91.7%
State,Rhode Island,All,2016-17,48,5.5,0,10,183,96.4%
State,Rhode Island,All,2016-17,49,6.6,1,12,198,> 100%
State,Rhode Island,All,2016-17,50,9.1,0,18,198,> 100%
State,Rhode Island,All,2016-17,51,4.1,0,9,219,> 100%
State,Rhode Island,All,2016-17,52,8.6,1,16,197,> 100%
State,Rhode Island,All,2016-17,1,4.6,0,10,217,> 100%
State,Rhode Island,All,2016-17,2,7.8,1,15,206,> 100%
State,Rhode Island,All,2016-17,3,7.1,1,12,184,96.9%
State,Rhode Island,All,2016-17,4,8.2,1,17,220,> 100%
State,Rhode Island,All,2016-17,5,12.3,1,25,212,> 100%
State,Rhode Island,All,2016-17,6,10.9,2,25,248,> 100%
State,Rhode Island,All,2016-17,7,10.2,5,20,246,> 100%
State,Rhode Island,All,2016-17,8,11.4,5,19,210,> 100%
State,Rhode Island,All,2016-17,9,14.8,10,24,229,> 100%
State,Rhode Island,All,2016-17,10,11.3,5,17,194,> 100%
State,Rhode Island,All,2016-17,11,11.9,3,20,194,> 100%
State,Rhode Island,All,2016-17,12,6.4,1,13,219,> 100%
State,Rhode Island,All,2016-17,13,8.8,4,14,205,> 100%
State,Rhode Island,All,2016-17,14,11.3,3,20,203,> 100%
State,Rhode Island,All,2016-17,15,10.1,1,18,188,99.1%
State,Rhode Island,All,2016-17,16,9.7,2,18,206,> 100%
State,Rhode Island,All,2016-17,17,8.5,0,17,200,> 100%
State,Rhode Island,All,2016-17,18,8.4,1,18,225,> 100%
State,Rhode Island,All,2016-17,19,4.7,0,9,191,> 100%
State,Rhode Island,All,2016-17,20,6.7,0,13,195,> 100%
State,Rhode Island,All,2016-17,21,5.6,0,10,179,94.3%
State,Rhode Island,All,2016-17,22,5.8,0,8,137,72.2%
State,Rhode Island,All,2016-17,23,6.3,0,12,189,99.6%
State,Rhode Island,All,2016-17,24,7.6,0,15,198,> 100%
State,Rhode Island,All,2016-17,25,5.1,0,10,198,> 100%
State,Rhode Island,All,2016-17,26,8.2,0,16,194,> 100%
State,Rhode Island,All,2016-17,27,7.9,0,12,152,80.1%
State,Rhode Island,All,2016-17,28,4.7,0,8,172,90.6%
State,Rhode Island,All,2016-17,29,6.3,0,12,189,99.6%
State,Rhode Island,All,2016-17,30,5.4,0,9,168,88.5%
State,Rhode Island,All,2016-17,31,6,0,11,182,95.9%
State,Rhode Island,All,2016-17,32,5.4,0,8,147,77.5%
State,Rhode Island,All,2016-17,33,7.4,0,12,163,85.9%
State,Rhode Island,All,2016-17,34,6.6,0,12,181,95.4%
State,Rhode Island,All,2016-17,35,8.9,0,17,190,> 100%
State,Rhode Island,All,2016-17,36,6.5,0,13,199,> 100%
State,Rhode Island,All,2016-17,37,6.7,0,11,163,85.9%
State,Rhode Island,All,2016-17,38,7.7,0,15,195,> 100%
State,Rhode Island,All,2016-17,39,4,0,7,175,92.2%
State,South Carolina,All,2016-17,40,5.7,1,49,881,98%
State,South Carolina,All,2016-17,41,6.7,0,66,986,> 100%
State,South Carolina,All,2016-17,42,5.4,0,46,849,94.5%
State,South Carolina,All,2016-17,43,6.2,0,54,865,96.2%
State,South Carolina,All,2016-17,44,6.2,0,54,866,96.3%
State,South Carolina,All,2016-17,45,5.9,1,55,947,> 100%
State,South Carolina,All,2016-17,46,7.3,0,69,944,> 100%
State,South Carolina,All,2016-17,47,6.8,0,65,958,> 100%
State,South Carolina,All,2016-17,48,8,1,79,"1,006",> 100%
State,South Carolina,All,2016-17,49,8,0,74,929,> 100%
State,South Carolina,All,2016-17,50,7.6,0,70,926,> 100%
State,South Carolina,All,2016-17,51,5.9,0,61,"1,037",> 100%
State,South Carolina,All,2016-17,52,6.2,2,62,"1,039",> 100%
State,South Carolina,All,2016-17,1,7.7,4,73,"1,002",> 100%
State,South Carolina,All,2016-17,2,6.7,1,67,"1,011",> 100%
State,South Carolina,All,2016-17,3,7.2,4,68,996,> 100%
State,South Carolina,All,2016-17,4,7.6,4,70,978,> 100%
State,South Carolina,All,2016-17,5,8.8,3,84,991,> 100%
State,South Carolina,All,2016-17,6,7,2,68,"1,003",> 100%
State,South Carolina,All,2016-17,7,7.4,6,69,"1,015",> 100%
State,South Carolina,All,2016-17,8,9.5,14,79,982,> 100%
State,South Carolina,All,2016-17,9,6.7,4,61,971,> 100%
State,South Carolina,All,2016-17,10,6.4,10,53,991,> 100%
State,South Carolina,All,2016-17,11,7.7,10,64,955,> 100%
State,South Carolina,All,2016-17,12,8.8,4,85,"1,006",> 100%
State,South Carolina,All,2016-17,13,8.1,7,72,978,> 100%
State,South Carolina,All,2016-17,14,8.6,14,73,"1,009",> 100%
State,South Carolina,All,2016-17,15,7.6,7,64,933,> 100%
State,South Carolina,All,2016-17,16,6.6,8,54,934,> 100%
State,South Carolina,All,2016-17,17,5.2,3,45,923,> 100%
State,South Carolina,All,2016-17,18,5.1,0,45,876,97.5%
State,South Carolina,All,2016-17,19,7,1,63,909,> 100%
State,South Carolina,All,2016-17,20,7.3,1,68,949,> 100%
State,South Carolina,All,2016-17,21,7.1,2,62,900,> 100%
State,South Carolina,All,2016-17,22,6.1,2,54,918,> 100%
State,South Carolina,All,2016-17,23,5.3,0,50,944,> 100%
State,South Carolina,All,2016-17,24,7.3,0,65,896,99.7%
State,South Carolina,All,2016-17,25,6.2,0,58,930,> 100%
State,South Carolina,All,2016-17,26,5.6,0,53,946,> 100%
State,South Carolina,All,2016-17,27,4.8,0,42,884,98.4%
State,South Carolina,All,2016-17,28,6.3,0,56,884,98.4%
State,South Carolina,All,2016-17,29,5.4,1,48,911,> 100%
State,South Carolina,All,2016-17,30,4.9,0,45,914,> 100%
State,South Carolina,All,2016-17,31,5.4,0,50,927,> 100%
State,South Carolina,All,2016-17,32,5.5,0,49,894,99.5%
State,South Carolina,All,2016-17,33,6,0,53,886,98.6%
State,South Carolina,All,2016-17,34,4.5,0,38,853,94.9%
State,South Carolina,All,2016-17,35,5.1,0,47,922,> 100%
State,South Carolina,All,2016-17,36,6.3,1,57,921,> 100%
State,South Carolina,All,2016-17,37,6.2,0,55,886,98.6%
State,South Carolina,All,2016-17,38,6.4,0,58,910,> 100%
State,South Carolina,All,2016-17,39,6,1,55,934,> 100%
State,South Dakota,All,2016-17,40,3.7,0,6,163,> 100%
State,South Dakota,All,2016-17,41,4.7,0,7,150,> 100%
State,South Dakota,All,2016-17,42,9.5,0,14,147,> 100%
State,South Dakota,All,2016-17,43,9.9,0,17,171,> 100%
State,South Dakota,All,2016-17,44,7.1,0,10,140,95.8%
State,South Dakota,All,2016-17,45,7.5,0,14,186,> 100%
State,South Dakota,All,2016-17,46,8.5,0,13,153,> 100%
State,South Dakota,All,2016-17,47,5,0,7,141,96.4%
State,South Dakota,All,2016-17,48,8.1,0,13,160,> 100%
State,South Dakota,All,2016-17,49,8,0,13,163,> 100%
State,South Dakota,All,2016-17,50,9.8,0,17,174,> 100%
State,South Dakota,All,2016-17,51,13,1,20,161,> 100%
State,South Dakota,All,2016-17,52,9.8,1,15,164,> 100%
State,South Dakota,All,2016-17,1,12.7,0,21,165,> 100%
State,South Dakota,All,2016-17,2,6.6,3,9,183,> 100%
State,South Dakota,All,2016-17,3,8.2,0,13,159,> 100%
State,South Dakota,All,2016-17,4,8.3,0,15,181,> 100%
State,South Dakota,All,2016-17,5,9.9,4,13,171,> 100%
State,South Dakota,All,2016-17,6,12.6,2,22,191,> 100%
State,South Dakota,All,2016-17,7,13.3,6,15,158,> 100%
State,South Dakota,All,2016-17,8,14.9,9,17,175,> 100%
State,South Dakota,All,2016-17,9,11,4,14,163,> 100%
State,South Dakota,All,2016-17,10,10.2,3,13,157,> 100%
State,South Dakota,All,2016-17,11,13.5,5,18,171,> 100%
State,South Dakota,All,2016-17,12,7.3,0,12,165,> 100%
State,South Dakota,All,2016-17,13,6.8,2,10,177,> 100%
State,South Dakota,All,2016-17,14,10.1,3,13,159,> 100%
State,South Dakota,All,2016-17,15,8.6,0,14,163,> 100%
State,South Dakota,All,2016-17,16,9.2,0,13,142,97.1%
State,South Dakota,All,2016-17,17,8.8,0,12,136,93%
State,South Dakota,All,2016-17,18,13.4,0,20,149,> 100%
State,South Dakota,All,2016-17,19,11.4,0,19,167,> 100%
State,South Dakota,All,2016-17,20,7.8,0,10,129,88.2%
State,South Dakota,All,2016-17,21,10.1,0,14,139,95.1%
State,South Dakota,All,2016-17,22,2,0,3,151,> 100%
State,South Dakota,All,2016-17,23,8.3,0,13,156,> 100%
State,South Dakota,All,2016-17,24,5.1,0,7,136,93%
State,South Dakota,All,2016-17,25,8.8,0,12,137,93.7%
State,South Dakota,All,2016-17,26,9.7,0,14,144,98.5%
State,South Dakota,All,2016-17,27,8.3,0,13,156,> 100%
State,South Dakota,All,2016-17,28,3,0,4,133,91%
State,South Dakota,All,2016-17,29,3.9,0,5,128,87.6%
State,South Dakota,All,2016-17,30,6.2,0,9,146,99.9%
State,South Dakota,All,2016-17,31,6.3,0,8,128,87.6%
State,South Dakota,All,2016-17,32,6,0,9,150,> 100%
State,South Dakota,All,2016-17,33,6.1,0,8,131,89.6%
State,South Dakota,All,2016-17,34,4.4,0,6,137,93.7%
State,South Dakota,All,2016-17,35,7.5,0,11,146,99.9%
State,South Dakota,All,2016-17,36,6,0,7,116,79.3%
State,South Dakota,All,2016-17,37,11.5,1,14,131,89.6%
State,South Dakota,All,2016-17,38,4.6,0,7,151,> 100%
State,South Dakota,All,2016-17,39,7.5,0,11,146,99.9%
State,Tennessee,All,2016-17,40,6.1,0,81,"1,321",> 100%
State,Tennessee,All,2016-17,41,6.4,0,83,"1,301",> 100%
State,Tennessee,All,2016-17,42,7.1,0,90,"1,274",> 100%
State,Tennessee,All,2016-17,43,7.3,1,93,"1,279",> 100%
State,Tennessee,All,2016-17,44,6.8,1,84,"1,241",97.5%
State,Tennessee,All,2016-17,45,6,2,73,"1,258",98.8%
State,Tennessee,All,2016-17,46,6.4,1,83,"1,320",> 100%
State,Tennessee,All,2016-17,47,5.5,1,70,"1,300",> 100%
State,Tennessee,All,2016-17,48,6.9,2,92,"1,362",> 100%
State,Tennessee,All,2016-17,49,7.8,0,106,"1,366",> 100%
State,Tennessee,All,2016-17,50,7.8,1,112,"1,452",> 100%
State,Tennessee,All,2016-17,51,6.6,1,93,"1,427",> 100%
State,Tennessee,All,2016-17,52,8.2,3,111,"1,388",> 100%
State,Tennessee,All,2016-17,1,8.8,4,128,"1,506",> 100%
State,Tennessee,All,2016-17,2,8.3,6,119,"1,504",> 100%
State,Tennessee,All,2016-17,3,7.5,0,107,"1,430",> 100%
State,Tennessee,All,2016-17,4,8.9,3,116,"1,341",> 100%
State,Tennessee,All,2016-17,5,7.6,3,106,"1,434",> 100%
State,Tennessee,All,2016-17,6,7.5,4,105,"1,448",> 100%
State,Tennessee,All,2016-17,7,8.1,7,109,"1,424",> 100%
State,Tennessee,All,2016-17,8,9.4,16,117,"1,419",> 100%
State,Tennessee,All,2016-17,9,8.2,7,115,"1,496",> 100%
State,Tennessee,All,2016-17,10,9.1,14,115,"1,422",> 100%
State,Tennessee,All,2016-17,11,8.6,10,110,"1,400",> 100%
State,Tennessee,All,2016-17,12,8.3,13,106,"1,434",> 100%
State,Tennessee,All,2016-17,13,8.4,9,112,"1,438",> 100%
State,Tennessee,All,2016-17,14,8.4,9,106,"1,361",> 100%
State,Tennessee,All,2016-17,15,7.5,8,94,"1,364",> 100%
State,Tennessee,All,2016-17,16,6.7,2,90,"1,364",> 100%
State,Tennessee,All,2016-17,17,7.3,2,94,"1,323",> 100%
State,Tennessee,All,2016-17,18,7.2,2,91,"1,287",> 100%
State,Tennessee,All,2016-17,19,7.1,3,86,"1,250",98.2%
State,Tennessee,All,2016-17,20,7,1,89,"1,294",> 100%
State,Tennessee,All,2016-17,21,6.8,1,85,"1,260",99%
State,Tennessee,All,2016-17,22,6.4,0,81,"1,269",99.7%
State,Tennessee,All,2016-17,23,7,0,92,"1,317",> 100%
State,Tennessee,All,2016-17,24,7.5,0,92,"1,228",96.5%
State,Tennessee,All,2016-17,25,6.7,0,84,"1,256",98.7%
State,Tennessee,All,2016-17,26,7.5,1,91,"1,219",95.8%
State,Tennessee,All,2016-17,27,5.9,1,75,"1,278",> 100%
State,Tennessee,All,2016-17,28,7.4,0,94,"1,270",99.8%
State,Tennessee,All,2016-17,29,6,0,79,"1,313",> 100%
State,Tennessee,All,2016-17,30,6,0,80,"1,333",> 100%
State,Tennessee,All,2016-17,31,6.3,0,81,"1,288",> 100%
State,Tennessee,All,2016-17,32,6.7,0,83,"1,245",97.8%
State,Tennessee,All,2016-17,33,5.8,0,72,"1,243",97.7%
State,Tennessee,All,2016-17,34,5.9,0,72,"1,223",96.1%
State,Tennessee,All,2016-17,35,6.5,0,83,"1,269",99.7%
State,Tennessee,All,2016-17,36,6.8,0,90,"1,321",> 100%
State,Tennessee,All,2016-17,37,6,0,76,"1,262",99.1%
State,Tennessee,All,2016-17,38,5.2,2,64,"1,265",99.4%
State,Tennessee,All,2016-17,39,6.7,1,86,"1,295",> 100%
State,Texas,All,2016-17,40,6.2,2,219,"3,558",98.6%
State,Texas,All,2016-17,41,5.6,1,199,"3,587",99.4%
State,Texas,All,2016-17,42,6.5,0,229,"3,528",97.7%
State,Texas,All,2016-17,43,6,2,219,"3,665",> 100%
State,Texas,All,2016-17,44,6.3,1,227,"3,617",> 100%
State,Texas,All,2016-17,45,6.7,1,243,"3,656",> 100%
State,Texas,All,2016-17,46,5.6,1,206,"3,669",> 100%
State,Texas,All,2016-17,47,6.6,3,241,"3,681",> 100%
State,Texas,All,2016-17,48,6.4,4,239,"3,782",> 100%
State,Texas,All,2016-17,49,6.8,1,250,"3,683",> 100%
State,Texas,All,2016-17,50,7,4,267,"3,879",> 100%
State,Texas,All,2016-17,51,6.9,6,271,"4,018",> 100%
State,Texas,All,2016-17,52,7.4,3,291,"3,950",> 100%
State,Texas,All,2016-17,1,8.2,5,319,"3,974",> 100%
State,Texas,All,2016-17,2,8.1,16,327,"4,215",> 100%
State,Texas,All,2016-17,3,8.4,10,323,"3,988",> 100%
State,Texas,All,2016-17,4,8,18,300,"3,980",> 100%
State,Texas,All,2016-17,5,7.8,17,296,"4,031",> 100%
State,Texas,All,2016-17,6,8.6,22,330,"4,116",> 100%
State,Texas,All,2016-17,7,8.9,36,326,"4,072",> 100%
State,Texas,All,2016-17,8,9.3,38,341,"4,071",> 100%
State,Texas,All,2016-17,9,8.1,33,289,"3,994",> 100%
State,Texas,All,2016-17,10,8.4,23,322,"4,088",> 100%
State,Texas,All,2016-17,11,7.9,12,298,"3,920",> 100%
State,Texas,All,2016-17,12,7.7,18,282,"3,882",> 100%
State,Texas,All,2016-17,13,7.9,12,294,"3,887",> 100%
State,Texas,All,2016-17,14,7.5,11,268,"3,709",> 100%
State,Texas,All,2016-17,15,7.5,10,268,"3,715",> 100%
State,Texas,All,2016-17,16,6.5,8,226,"3,620",> 100%
State,Texas,All,2016-17,17,6.9,4,255,"3,760",> 100%
State,Texas,All,2016-17,18,7.3,3,266,"3,690",> 100%
State,Texas,All,2016-17,19,5.8,3,210,"3,670",> 100%
State,Texas,All,2016-17,20,6,1,221,"3,701",> 100%
State,Texas,All,2016-17,21,6.4,0,231,"3,602",99.8%
State,Texas,All,2016-17,22,6.5,3,231,"3,593",99.5%
State,Texas,All,2016-17,23,6.8,3,238,"3,550",98.3%
State,Texas,All,2016-17,24,6,3,215,"3,655",> 100%
State,Texas,All,2016-17,25,6.2,1,226,"3,686",> 100%
State,Texas,All,2016-17,26,6.4,2,226,"3,563",98.7%
State,Texas,All,2016-17,27,5.9,2,212,"3,657",> 100%
State,Texas,All,2016-17,28,6.3,0,213,"3,363",93.2%
State,Texas,All,2016-17,29,5.7,0,198,"3,460",95.9%
State,Texas,All,2016-17,30,6.4,0,230,"3,589",99.4%
State,Texas,All,2016-17,31,5.5,1,201,"3,646",> 100%
State,Texas,All,2016-17,32,5.9,2,206,"3,555",98.5%
State,Texas,All,2016-17,33,5.9,1,202,"3,469",96.1%
State,Texas,All,2016-17,34,5.8,0,211,"3,614",> 100%
State,Texas,All,2016-17,35,5.8,2,207,"3,584",99.3%
State,Texas,All,2016-17,36,5.7,2,205,"3,630",> 100%
State,Texas,All,2016-17,37,6.7,1,245,"3,658",> 100%
State,Texas,All,2016-17,38,6.7,4,237,"3,586",99.3%
State,Texas,All,2016-17,39,6,1,213,"3,587",99.4%
State,Utah,All,2016-17,40,5.4,0,17,317,96.3%
State,Utah,All,2016-17,41,7.9,0,25,315,95.7%
State,Utah,All,2016-17,42,3.6,0,12,332,> 100%
State,Utah,All,2016-17,43,6.6,0,21,320,97.2%
State,Utah,All,2016-17,44,6.7,0,19,283,86%
State,Utah,All,2016-17,45,6.6,1,21,331,> 100%
State,Utah,All,2016-17,46,6,0,19,316,96%
State,Utah,All,2016-17,47,6.3,0,21,336,> 100%
State,Utah,All,2016-17,48,8.5,0,29,343,> 100%
State,Utah,All,2016-17,49,6.1,0,23,378,> 100%
State,Utah,All,2016-17,50,7,3,23,370,> 100%
State,Utah,All,2016-17,51,6.7,4,20,360,> 100%
State,Utah,All,2016-17,52,6.7,2,23,374,> 100%
State,Utah,All,2016-17,1,8.2,4,30,415,> 100%
State,Utah,All,2016-17,2,10.2,8,30,372,> 100%
State,Utah,All,2016-17,3,6.4,3,19,345,> 100%
State,Utah,All,2016-17,4,9.4,3,32,373,> 100%
State,Utah,All,2016-17,5,5.6,5,14,342,> 100%
State,Utah,All,2016-17,6,7.9,1,28,365,> 100%
State,Utah,All,2016-17,7,8.7,3,28,356,> 100%
State,Utah,All,2016-17,8,7,1,25,373,> 100%
State,Utah,All,2016-17,9,10.2,1,34,343,> 100%
State,Utah,All,2016-17,10,7,0,26,371,> 100%
State,Utah,All,2016-17,11,7.3,0,25,341,> 100%
State,Utah,All,2016-17,12,4.6,0,18,389,> 100%
State,Utah,All,2016-17,13,4.8,1,16,355,> 100%
State,Utah,All,2016-17,14,8.1,1,27,346,> 100%
State,Utah,All,2016-17,15,5,2,16,358,> 100%
State,Utah,All,2016-17,16,6.5,2,21,354,> 100%
State,Utah,All,2016-17,17,4.8,0,16,332,> 100%
State,Utah,All,2016-17,18,3.2,2,9,344,> 100%
State,Utah,All,2016-17,19,6.6,0,22,335,> 100%
State,Utah,All,2016-17,20,7.9,0,26,330,> 100%
State,Utah,All,2016-17,21,5.7,2,17,334,> 100%
State,Utah,All,2016-17,22,7.4,0,24,326,99.1%
State,Utah,All,2016-17,23,5.9,0,20,337,> 100%
State,Utah,All,2016-17,24,6.2,0,22,353,> 100%
State,Utah,All,2016-17,25,4.6,0,15,324,98.4%
State,Utah,All,2016-17,26,5.3,0,18,341,> 100%
State,Utah,All,2016-17,27,4.3,1,13,322,97.8%
State,Utah,All,2016-17,28,2.4,0,8,327,99.4%
State,Utah,All,2016-17,29,4.7,0,16,338,> 100%
State,Utah,All,2016-17,30,5,0,16,319,96.9%
State,Utah,All,2016-17,31,4.2,0,13,310,94.2%
State,Utah,All,2016-17,32,3.5,0,12,343,> 100%
