Date_evenement,Zone,Communes_a_envoi_dematerialise_Deces2020,Total_deces_2020,Communes_a_envoi_dematerialise_Deces2019,Total_deces_2019,Communes_a_envoi_dematerialise_Deces2018,Total_deces_2018
17/03/2020,Dept_83,529,545,565,589,588,608
18/03/2020,Dept_83,553,569,588,613,625,645
19/03/2020,Dept_83,596,613,618,644,651,672
20/03/2020,Dept_83,631,650,644,671,675,696
21/03/2020,Dept_83,667,686,670,700,701,723
22/03/2020,Dept_83,699,720,695,725,728,750
23/03/2020,Dept_83,744,766,727,759,760,783
24/03/2020,Dept_83,769,792,747,781,792,815
25/03/2020,Dept_83,792,815,780,815,813,837
26/03/2020,Dept_83,828,853,802,839,832,856
27/03/2020,Dept_83,866,891,826,865,866,891
28/03/2020,Dept_83,896,922,855,894,895,922
29/03/2020,Dept_83,923,950,878,917,929,956
30/03/2020,Dept_83,968,996,904,943,957,986
31/03/2020,Dept_83,996,1024,927,967,986,1016
01/04/2020,Dept_83,1035,1067,957,998,1020,1051
02/04/2020,Dept_83,1073,1106,989,1035,1052,1083
03/04/2020,Dept_83,1107,1142,1017,1064,1081,1114
04/04/2020,Dept_83,1142,1177,1056,1104,1106,1139
05/04/2020,Dept_83,1180,1217,1080,1129,1132,1167
06/04/2020,Dept_83,1220,1259,1109,1158,1152,1189
07/04/2020,Dept_83,1252,1291,1141,1190,1180,1218
08/04/2020,Dept_83,1283,1322,1173,1223,1205,1244
09/04/2020,Dept_83,1327,1368,1196,1246,1240,1280
10/04/2020,Dept_83,1357,1398,1222,1272,1270,1312
11/04/2020,Dept_83,1403,1444,1249,1301,1296,1338
12/04/2020,Dept_83,1434,1475,1285,1337,1329,1371
13/04/2020,Dept_83,1464,1505,1305,1357,1359,1401
14/04/2020,Dept_83,1495,1536,1331,1383,1388,1432
15/04/2020,Dept_83,1528,1569,1355,1409,1420,1466
16/04/2020,Dept_83,1568,1610,1382,1438,1447,1493
17/04/2020,Dept_83,1602,1645,1407,1463,1482,1528
18/04/2020,Dept_83,1641,1685,1432,1488,1508,1554
19/04/2020,Dept_83,1675,1719,1459,1515,1538,1585
20/04/2020,Dept_83,1695,1741,1484,1541,1571,1619
21/04/2020,Dept_83,1716,1764,1513,1570,1603,1652
22/04/2020,Dept_83,1746,1794,1539,1596,1634,1684
23/04/2020,Dept_83,1785,1834,1571,1628,1652,1704
24/04/2020,Dept_83,1817,1866,1603,1661,1684,1738
25/04/2020,Dept_83,1835,1884,1634,1693,1702,1758
26/04/2020,Dept_83,1864,1914,1667,1726,1725,1782
27/04/2020,Dept_83,1888,1938,1689,1748,1753,1810
28/04/2020,Dept_83,1914,NA,1720,1781,1777,1834
29/04/2020,Dept_83,1943,NA,1749,1810,1811,1868
30/04/2020,Dept_83,1964,NA,1778,1839,1840,1897
01/05/2020,Dept_83,1986,NA,1806,1867,1859,1918
02/05/2020,Dept_83,NA,NA,1843,1905,1885,1947
03/05/2020,Dept_83,NA,NA,1869,1933,1917,1981
04/05/2020,Dept_83,NA,NA,1905,1971,1942,2008
05/05/2020,Dept_83,NA,NA,1932,2001,1979,2047
06/05/2020,Dept_83,NA,NA,1957,2027,2003,2072
07/05/2020,Dept_83,NA,NA,1996,2066,2031,2100
08/05/2020,Dept_83,NA,NA,2023,2093,2061,2131
09/05/2020,Dept_83,NA,NA,2057,2129,2097,2168
10/05/2020,Dept_83,NA,NA,2080,2153,2126,2197
11/05/2020,Dept_83,NA,NA,2111,2185,2152,2223
12/05/2020,Dept_83,NA,NA,2139,2216,2181,2252
13/05/2020,Dept_83,NA,NA,2175,2253,2215,2286
14/05/2020,Dept_83,NA,NA,2195,2275,2237,2310
15/05/2020,Dept_83,NA,NA,2215,2296,2263,2336
16/05/2020,Dept_83,NA,NA,2241,2322,2297,2371
17/05/2020,Dept_83,NA,NA,2263,2345,2333,2407
18/05/2020,Dept_83,NA,NA,2286,2369,2358,2432
19/05/2020,Dept_83,NA,NA,2319,2402,2382,2456
20/05/2020,Dept_83,NA,NA,2350,2435,2420,2495
21/05/2020,Dept_83,NA,NA,2375,2460,2446,2522
22/05/2020,Dept_83,NA,NA,2405,2491,2473,2550
23/05/2020,Dept_83,NA,NA,2433,2520,2500,2577
24/05/2020,Dept_83,NA,NA,2473,2560,2534,2611
25/05/2020,Dept_83,NA,NA,2498,2585,2559,2638
26/05/2020,Dept_83,NA,NA,2528,2616,2585,2664
27/05/2020,Dept_83,NA,NA,2562,2651,2607,2688
28/05/2020,Dept_83,NA,NA,2583,2672,2631,2712
29/05/2020,Dept_83,NA,NA,2607,2696,2653,2734
30/05/2020,Dept_83,NA,NA,2639,2728,2686,2769
31/05/2020,Dept_83,NA,NA,2670,2759,2717,2801
01/03/2020,Dept_84,23,23,19,19,20,21
02/03/2020,Dept_84,47,47,41,41,44,45
03/03/2020,Dept_84,65,65,58,58,71,72
04/03/2020,Dept_84,92,92,70,71,97,99
05/03/2020,Dept_84,107,107,88,90,119,121
06/03/2020,Dept_84,130,130,107,112,132,134
07/03/2020,Dept_84,140,140,120,127,144,146
08/03/2020,Dept_84,157,157,138,145,163,165
09/03/2020,Dept_84,172,172,160,167,178,180
10/03/2020,Dept_84,192,193,174,182,199,202
11/03/2020,Dept_84,209,211,189,197,216,219
12/03/2020,Dept_84,227,230,209,217,230,233
13/03/2020,Dept_84,246,249,231,239,246,250
14/03/2020,Dept_84,267,270,248,256,255,259
15/03/2020,Dept_84,281,284,262,272,279,283
16/03/2020,Dept_84,300,304,276,287,297,301
17/03/2020,Dept_84,318,322,287,299,308,313
18/03/2020,Dept_84,336,340,300,312,329,336
19/03/2020,Dept_84,353,357,317,329,342,350
20/03/2020,Dept_84,364,370,339,352,363,371
21/03/2020,Dept_84,377,384,362,375,381,390
22/03/2020,Dept_84,391,398,375,388,398,407
23/03/2020,Dept_84,400,407,394,409,414,423
24/03/2020,Dept_84,413,420,414,432,425,435
25/03/2020,Dept_84,428,435,431,450,437,447
26/03/2020,Dept_84,442,449,444,463,450,460
27/03/2020,Dept_84,455,462,453,474,461,472
28/03/2020,Dept_84,473,480,474,496,473,484
29/03/2020,Dept_84,494,501,490,512,483,494
30/03/2020,Dept_84,517,525,504,526,501,512
31/03/2020,Dept_84,544,552,518,540,509,520
01/04/2020,Dept_84,564,572,534,556,524,536
02/04/2020,Dept_84,577,587,548,570,537,550
03/04/2020,Dept_84,603,613,559,582,553,566
04/04/2020,Dept_84,615,625,577,600,574,587
05/04/2020,Dept_84,628,638,596,619,584,598
06/04/2020,Dept_84,639,649,608,632,597,611
07/04/2020,Dept_84,663,673,619,643,611,625
08/04/2020,Dept_84,680,690,632,656,625,640
09/04/2020,Dept_84,692,702,648,672,640,656
10/04/2020,Dept_84,709,719,669,695,656,673
11/04/2020,Dept_84,728,738,693,719,669,686
12/04/2020,Dept_84,748,758,710,736,688,705
13/04/2020,Dept_84,761,772,725,751,702,719
14/04/2020,Dept_84,774,785,740,766,710,727
15/04/2020,Dept_84,798,810,758,784,729,747
16/04/2020,Dept_84,814,828,773,799,756,776
17/04/2020,Dept_84,830,844,786,812,766,786
18/04/2020,Dept_84,854,868,797,824,785,805
19/04/2020,Dept_84,867,881,815,842,800,821
20/04/2020,Dept_84,874,889,837,864,812,833
21/04/2020,Dept_84,883,898,857,885,822,843
22/04/2020,Dept_84,904,919,871,900,840,861
23/04/2020,Dept_84,918,934,884,915,852,873
24/04/2020,Dept_84,930,946,901,934,868,889
25/04/2020,Dept_84,941,957,916,949,884,906
26/04/2020,Dept_84,955,971,934,968,899,921
27/04/2020,Dept_84,961,977,949,983,916,939
28/04/2020,Dept_84,983,NA,960,994,931,954
29/04/2020,Dept_84,992,NA,977,1011,943,966
30/04/2020,Dept_84,1001,NA,992,1026,951,974
01/05/2020,Dept_84,1009,NA,1007,1042,970,994
02/05/2020,Dept_84,NA,NA,1016,1053,983,1009
03/05/2020,Dept_84,NA,NA,1035,1073,1001,1027
04/05/2020,Dept_84,NA,NA,1055,1093,1014,1041
05/05/2020,Dept_84,NA,NA,1067,1105,1034,1062
06/05/2020,Dept_84,NA,NA,1081,1121,1048,1077
07/05/2020,Dept_84,NA,NA,1108,1150,1063,1092
08/05/2020,Dept_84,NA,NA,1125,1168,1078,1107
09/05/2020,Dept_84,NA,NA,1140,1183,1096,1125
10/05/2020,Dept_84,NA,NA,1169,1212,1108,1137
11/05/2020,Dept_84,NA,NA,1176,1219,1125,1154
12/05/2020,Dept_84,NA,NA,1193,1236,1136,1165
13/05/2020,Dept_84,NA,NA,1208,1251,1145,1175
14/05/2020,Dept_84,NA,NA,1232,1276,1157,1187
15/05/2020,Dept_84,NA,NA,1246,1290,1180,1210
16/05/2020,Dept_84,NA,NA,1269,1315,1198,1228
17/05/2020,Dept_84,NA,NA,1284,1331,1208,1238
18/05/2020,Dept_84,NA,NA,1296,1344,1220,1251
19/05/2020,Dept_84,NA,NA,1316,1365,1234,1265
20/05/2020,Dept_84,NA,NA,1329,1379,1248,1279
21/05/2020,Dept_84,NA,NA,1342,1392,1265,1296
22/05/2020,Dept_84,NA,NA,1352,1403,1279,1311
23/05/2020,Dept_84,NA,NA,1371,1422,1290,1322
24/05/2020,Dept_84,NA,NA,1387,1438,1306,1338
25/05/2020,Dept_84,NA,NA,1400,1452,1318,1350
26/05/2020,Dept_84,NA,NA,1413,1465,1332,1364
27/05/2020,Dept_84,NA,NA,1425,1477,1342,1374
28/05/2020,Dept_84,NA,NA,1447,1499,1355,1388
29/05/2020,Dept_84,NA,NA,1461,1513,1366,1399
30/05/2020,Dept_84,NA,NA,1471,1524,1374,1407
31/05/2020,Dept_84,NA,NA,1486,1540,1385,1419
01/03/2020,Dept_85,21,22,17,18,22,26
02/03/2020,Dept_85,38,40,37,39,34,43
03/03/2020,Dept_85,50,53,53,56,61,72
04/03/2020,Dept_85,72,76,72,81,82,95
05/03/2020,Dept_85,87,92,97,108,100,116
06/03/2020,Dept_85,103,114,116,130,122,139
07/03/2020,Dept_85,118,132,131,146,139,157
08/03/2020,Dept_85,133,149,147,165,157,176
09/03/2020,Dept_85,147,166,162,183,177,199
10/03/2020,Dept_85,162,182,176,199,196,221
11/03/2020,Dept_85,180,202,189,213,219,248
12/03/2020,Dept_85,197,221,208,234,244,275
13/03/2020,Dept_85,212,237,220,249,269,303
14/03/2020,Dept_85,236,262,237,267,280,322
15/03/2020,Dept_85,254,281,251,285,300,342
16/03/2020,Dept_85,281,310,269,306,310,355
17/03/2020,Dept_85,295,326,282,322,323,371
18/03/2020,Dept_85,314,346,296,337,353,402
19/03/2020,Dept_85,337,370,309,354,381,432
20/03/2020,Dept_85,350,385,325,374,395,448
21/03/2020,Dept_85,370,407,338,387,413,468
22/03/2020,Dept_85,390,429,350,403,432,487
23/03/2020,Dept_85,412,454,360,415,449,505
24/03/2020,Dept_85,423,468,377,433,473,531
25/03/2020,Dept_85,447,495,388,449,495,555
26/03/2020,Dept_85,466,515,406,469,518,581
27/03/2020,Dept_85,477,528,425,490,531,596
28/03/2020,Dept_85,497,551,444,512,542,609
29/03/2020,Dept_85,519,574,464,536,554,627
30/03/2020,Dept_85,544,600,484,558,577,654
31/03/2020,Dept_85,562,620,503,578,591,672
01/04/2020,Dept_85,575,642,523,599,611,692
02/04/2020,Dept_85,599,668,543,622,623,706
03/04/2020,Dept_85,612,683,556,635,640,726
04/04/2020,Dept_85,636,709,566,645,654,745
05/04/2020,Dept_85,657,733,576,655,664,757
06/04/2020,Dept_85,674,756,592,672,676,771
07/04/2020,Dept_85,694,778,608,688,700,796
08/04/2020,Dept_85,712,796,634,714,717,816
09/04/2020,Dept_85,726,811,648,730,734,836
10/04/2020,Dept_85,742,827,661,747,754,859
11/04/2020,Dept_85,755,843,681,768,763,870
12/04/2020,Dept_85,780,869,695,784,782,890
13/04/2020,Dept_85,799,891,715,804,794,902
14/04/2020,Dept_85,813,908,726,816,804,914
15/04/2020,Dept_85,832,928,740,836,830,945
16/04/2020,Dept_85,848,947,762,858,849,968
17/04/2020,Dept_85,862,965,779,875,870,990
18/04/2020,Dept_85,877,982,794,892,885,1008
19/04/2020,Dept_85,891,997,811,912,903,1026
20/04/2020,Dept_85,915,1023,830,931,928,1053
21/04/2020,Dept_85,933,1043,841,943,950,1077
22/04/2020,Dept_85,949,1059,854,956,962,1091
23/04/2020,Dept_85,970,1085,867,972,979,1108
24/04/2020,Dept_85,984,1099,883,989,993,1124
25/04/2020,Dept_85,1000,1116,904,1015,1010,1144
26/04/2020,Dept_85,1013,1130,919,1032,1019,1154
27/04/2020,Dept_85,1030,1150,933,1047,1031,1171
28/04/2020,Dept_85,1039,NA,957,1075,1044,1186
29/04/2020,Dept_85,1047,NA,976,1098,1059,1203
30/04/2020,Dept_85,1053,NA,996,1122,1070,1218
01/05/2020,Dept_85,1060,NA,1016,1144,1086,1237
02/05/2020,Dept_85,NA,NA,1036,1166,1104,1256
03/05/2020,Dept_85,NA,NA,1055,1188,1124,1278
04/05/2020,Dept_85,NA,NA,1086,1221,1136,1292
05/05/2020,Dept_85,NA,NA,1094,1232,1157,1313
06/05/2020,Dept_85,NA,NA,1114,1256,1170,1328
07/05/2020,Dept_85,NA,NA,1140,1282,1190,1349
08/05/2020,Dept_85,NA,NA,1163,1309,1216,1376
09/05/2020,Dept_85,NA,NA,1180,1329,1228,1389
10/05/2020,Dept_85,NA,NA,1197,1352,1237,1401
11/05/2020,Dept_85,NA,NA,1213,1370,1252,1421
12/05/2020,Dept_85,NA,NA,1220,1377,1269,1439
13/05/2020,Dept_85,NA,NA,1235,1394,1282,1453
14/05/2020,Dept_85,NA,NA,1250,1411,1296,1468
15/05/2020,Dept_85,NA,NA,1260,1422,1314,1488
16/05/2020,Dept_85,NA,NA,1285,1450,1326,1503
17/05/2020,Dept_85,NA,NA,1300,1465,1337,1515
18/05/2020,Dept_85,NA,NA,1325,1490,1353,1534
19/05/2020,Dept_85,NA,NA,1344,1512,1366,1549
20/05/2020,Dept_85,NA,NA,1356,1525,1383,1567
21/05/2020,Dept_85,NA,NA,1376,1552,1403,1587
22/05/2020,Dept_85,NA,NA,1398,1576,1419,1607
23/05/2020,Dept_85,NA,NA,1413,1591,1433,1622
24/05/2020,Dept_85,NA,NA,1424,1605,1442,1633
25/05/2020,Dept_85,NA,NA,1441,1624,1460,1654
26/05/2020,Dept_85,NA,NA,1457,1641,1471,1669
27/05/2020,Dept_85,NA,NA,1471,1661,1491,1690
28/05/2020,Dept_85,NA,NA,1487,1678,1511,1712
29/05/2020,Dept_85,NA,NA,1496,1689,1527,1728
30/05/2020,Dept_85,NA,NA,1507,1701,1542,1744
31/05/2020,Dept_85,NA,NA,1522,1717,1550,1753
01/03/2020,Dept_86,19,21,8,10,11,16
02/03/2020,Dept_86,28,33,23,28,26,33
03/03/2020,Dept_86,37,42,38,46,42,51
04/03/2020,Dept_86,56,62,51,61,56,66
05/03/2020,Dept_86,70,78,66,79,67,78
06/03/2020,Dept_86,83,93,80,94,78,90
07/03/2020,Dept_86,96,107,95,111,95,108
08/03/2020,Dept_86,103,116,110,127,114,128
09/03/2020,Dept_86,114,130,127,145,129,144
10/03/2020,Dept_86,124,141,136,156,148,165
11/03/2020,Dept_86,143,162,146,167,155,175
12/03/2020,Dept_86,157,178,153,175,164,184
13/03/2020,Dept_86,172,193,164,187,175,197
14/03/2020,Dept_86,180,201,174,199,188,210
15/03/2020,Dept_86,192,214,182,207,200,222
16/03/2020,Dept_86,208,233,194,220,213,236
17/03/2020,Dept_86,219,245,205,234,228,254
18/03/2020,Dept_86,234,260,221,250,240,268
19/03/2020,Dept_86,246,274,237,266,255,284
20/03/2020,Dept_86,259,288,245,275,267,300
21/03/2020,Dept_86,273,304,260,291,282,316
22/03/2020,Dept_86,284,316,277,309,290,326
23/03/2020,Dept_86,293,328,291,324,310,347
24/03/2020,Dept_86,305,342,299,333,323,364
25/03/2020,Dept_86,319,359,310,345,334,377
26/03/2020,Dept_86,336,376,319,356,347,393
27/03/2020,Dept_86,354,396,331,369,363,411
28/03/2020,Dept_86,367,412,347,386,379,430
29/03/2020,Dept_86,378,424,366,405,391,442
30/03/2020,Dept_86,389,439,380,420,401,453
31/03/2020,Dept_86,412,466,391,435,414,467
01/04/2020,Dept_86,426,484,403,449,423,479
02/04/2020,Dept_86,433,492,414,460,433,491
03/04/2020,Dept_86,445,508,429,475,445,504
04/04/2020,Dept_86,452,518,439,485,455,514
05/04/2020,Dept_86,467,534,454,500,478,538
06/04/2020,Dept_86,481,549,463,512,488,548
07/04/2020,Dept_86,490,560,472,524,502,563
08/04/2020,Dept_86,504,576,486,538,511,573
09/04/2020,Dept_86,511,585,499,553,522,585
10/04/2020,Dept_86,519,594,507,564,536,602
11/04/2020,Dept_86,529,605,522,579,552,622
12/04/2020,Dept_86,541,618,533,591,566,643
13/04/2020,Dept_86,552,631,549,607,580,657
14/04/2020,Dept_86,565,645,558,617,602,681
15/04/2020,Dept_86,580,660,571,630,615,695
16/04/2020,Dept_86,591,673,582,642,633,713
17/04/2020,Dept_86,601,685,594,656,644,726
18/04/2020,Dept_86,608,692,607,673,656,740
19/04/2020,Dept_86,617,702,621,689,667,754
20/04/2020,Dept_86,631,716,633,702,685,773
21/04/2020,Dept_86,636,721,648,717,693,783
22/04/2020,Dept_86,639,725,665,736,702,792
23/04/2020,Dept_86,648,737,675,747,712,803
24/04/2020,Dept_86,658,748,686,759,720,814
25/04/2020,Dept_86,668,759,695,768,736,832
26/04/2020,Dept_86,676,767,707,781,745,842
27/04/2020,Dept_86,679,771,722,798,760,861
28/04/2020,Dept_86,685,NA,731,807,774,876
29/04/2020,Dept_86,687,NA,738,814,788,890
30/04/2020,Dept_86,693,NA,750,828,797,899
01/05/2020,Dept_86,698,NA,762,840,803,906
02/05/2020,Dept_86,NA,NA,769,848,814,918
03/05/2020,Dept_86,NA,NA,782,862,826,930
04/05/2020,Dept_86,NA,NA,793,876,839,943
05/05/2020,Dept_86,NA,NA,797,880,849,955
06/05/2020,Dept_86,NA,NA,805,888,863,972
07/05/2020,Dept_86,NA,NA,820,903,875,985
08/05/2020,Dept_86,NA,NA,833,916,890,1001
09/05/2020,Dept_86,NA,NA,847,930,907,1018
10/05/2020,Dept_86,NA,NA,861,947,921,1035
11/05/2020,Dept_86,NA,NA,878,965,928,1042
12/05/2020,Dept_86,NA,NA,886,974,936,1054
13/05/2020,Dept_86,NA,NA,894,982,949,1069
14/05/2020,Dept_86,NA,NA,905,994,961,1082
15/05/2020,Dept_86,NA,NA,919,1009,968,1091
16/05/2020,Dept_86,NA,NA,927,1017,977,1100
17/05/2020,Dept_86,NA,NA,940,1030,990,1116
18/05/2020,Dept_86,NA,NA,964,1054,1001,1127
19/05/2020,Dept_86,NA,NA,976,1067,1014,1141
20/05/2020,Dept_86,NA,NA,984,1075,1023,1152
21/05/2020,Dept_86,NA,NA,993,1084,1035,1164
22/05/2020,Dept_86,NA,NA,1006,1098,1049,1178
23/05/2020,Dept_86,NA,NA,1012,1105,1062,1192
24/05/2020,Dept_86,NA,NA,1027,1121,1075,1205
25/05/2020,Dept_86,NA,NA,1038,1137,1091,1222
26/05/2020,Dept_86,NA,NA,1051,1151,1104,1236
27/05/2020,Dept_86,NA,NA,1067,1167,1113,1245
28/05/2020,Dept_86,NA,NA,1077,1177,1127,1260
29/05/2020,Dept_86,NA,NA,1092,1193,1141,1274
30/05/2020,Dept_86,NA,NA,1101,1205,1150,1284
31/05/2020,Dept_86,NA,NA,1113,1219,1166,1300
01/03/2020,Dept_87,10,11,9,10,14,16
02/03/2020,Dept_87,21,27,23,25,33,39
03/03/2020,Dept_87,31,38,38,40,53,61
04/03/2020,Dept_87,42,52,50,53,65,74
05/03/2020,Dept_87,56,66,57,62,82,91
06/03/2020,Dept_87,67,77,64,71,100,111
07/03/2020,Dept_87,79,90,78,86,109,121
08/03/2020,Dept_87,89,101,93,104,119,132
09/03/2020,Dept_87,99,114,103,116,141,157
10/03/2020,Dept_87,115,131,115,128,155,173
11/03/2020,Dept_87,124,143,124,138,162,182
12/03/2020,Dept_87,132,152,137,152,172,193
13/03/2020,Dept_87,136,158,147,163,187,208
14/03/2020,Dept_87,145,168,158,179,203,224
15/03/2020,Dept_87,156,181,167,191,209,232
16/03/2020,Dept_87,164,192,176,202,217,241
17/03/2020,Dept_87,180,211,187,214,228,256
18/03/2020,Dept_87,187,219,202,231,238,267
19/03/2020,Dept_87,196,230,213,244,246,278
20/03/2020,Dept_87,206,241,229,262,261,295
21/03/2020,Dept_87,216,254,244,278,275,312
22/03/2020,Dept_87,225,265,257,294,292,329
23/03/2020,Dept_87,233,276,265,304,306,344
24/03/2020,Dept_87,244,287,281,321,316,356
25/03/2020,Dept_87,253,301,288,328,328,369
26/03/2020,Dept_87,269,320,298,340,339,384
27/03/2020,Dept_87,276,331,306,348,355,402
28/03/2020,Dept_87,297,354,320,363,369,417
29/03/2020,Dept_87,307,365,331,375,379,429
30/03/2020,Dept_87,320,378,344,390,393,444
31/03/2020,Dept_87,332,391,357,406,404,456
01/04/2020,Dept_87,339,403,374,424,413,465
02/04/2020,Dept_87,354,419,382,434,426,478
03/04/2020,Dept_87,363,429,397,451,432,485
04/04/2020,Dept_87,381,450,407,462,442,496
05/04/2020,Dept_87,388,459,422,478,457,511
06/04/2020,Dept_87,403,481,431,491,469,525
07/04/2020,Dept_87,413,495,445,506,481,541
08/04/2020,Dept_87,421,505,451,512,488,550
09/04/2020,Dept_87,431,518,464,526,502,565
10/04/2020,Dept_87,449,539,476,538,514,579
11/04/2020,Dept_87,459,551,481,546,529,597
12/04/2020,Dept_87,469,562,493,563,551,619
13/04/2020,Dept_87,479,573,507,578,559,630
14/04/2020,Dept_87,487,586,513,586,574,645
15/04/2020,Dept_87,496,596,525,598,582,654
16/04/2020,Dept_87,513,614,540,615,592,665
17/04/2020,Dept_87,529,634,550,626,601,676
18/04/2020,Dept_87,536,642,563,641,608,684
19/04/2020,Dept_87,548,656,571,650,616,696
20/04/2020,Dept_87,555,664,584,667,630,714
21/04/2020,Dept_87,564,675,594,678,643,727
22/04/2020,Dept_87,573,686,602,689,650,736
23/04/2020,Dept_87,583,698,612,699,661,751
24/04/2020,Dept_87,589,704,629,720,673,765
25/04/2020,Dept_87,602,717,640,735,682,775
26/04/2020,Dept_87,614,731,649,744,697,791
27/04/2020,Dept_87,619,737,663,759,708,804
28/04/2020,Dept_87,626,NA,674,773,719,815
29/04/2020,Dept_87,637,NA,681,782,732,829
30/04/2020,Dept_87,643,NA,696,799,744,842
01/05/2020,Dept_87,652,NA,709,818,751,849
02/05/2020,Dept_87,NA,NA,721,831,762,861
03/05/2020,Dept_87,NA,NA,735,848,773,874
04/05/2020,Dept_87,NA,NA,741,855,782,884
05/05/2020,Dept_87,NA,NA,750,865,786,889
06/05/2020,Dept_87,NA,NA,760,875,792,898
07/05/2020,Dept_87,NA,NA,769,888,802,909
08/05/2020,Dept_87,NA,NA,788,910,808,915
09/05/2020,Dept_87,NA,NA,806,931,820,927
10/05/2020,Dept_87,NA,NA,813,939,832,940
11/05/2020,Dept_87,NA,NA,817,944,847,957
12/05/2020,Dept_87,NA,NA,826,954,865,980
13/05/2020,Dept_87,NA,NA,836,964,870,986
14/05/2020,Dept_87,NA,NA,849,977,886,1005
15/05/2020,Dept_87,NA,NA,866,996,899,1024
16/05/2020,Dept_87,NA,NA,872,1003,908,1036
17/05/2020,Dept_87,NA,NA,887,1019,919,1047
18/05/2020,Dept_87,NA,NA,898,1033,931,1064
19/05/2020,Dept_87,NA,NA,906,1041,943,1077
20/05/2020,Dept_87,NA,NA,915,1055,954,1089
21/05/2020,Dept_87,NA,NA,928,1069,961,1096
22/05/2020,Dept_87,NA,NA,945,1089,971,1107
23/05/2020,Dept_87,NA,NA,957,1101,982,1118
24/05/2020,Dept_87,NA,NA,961,1106,995,1133
25/05/2020,Dept_87,NA,NA,974,1120,1011,1151
26/05/2020,Dept_87,NA,NA,984,1132,1026,1166
27/05/2020,Dept_87,NA,NA,995,1143,1037,1181
28/05/2020,Dept_87,NA,NA,1004,1155,1042,1187
29/05/2020,Dept_87,NA,NA,1013,1168,1056,1202
30/05/2020,Dept_87,NA,NA,1021,1177,1064,1210
31/05/2020,Dept_87,NA,NA,1032,1188,1071,1223
01/03/2020,Dept_88,15,16,10,12,9,12
02/03/2020,Dept_88,23,25,22,27,20,24
03/03/2020,Dept_88,35,41,34,40,37,48
04/03/2020,Dept_88,43,50,41,48,52,71
05/03/2020,Dept_88,49,58,56,63,69,92
06/03/2020,Dept_88,60,72,62,69,86,111
07/03/2020,Dept_88,71,88,75,82,103,130
08/03/2020,Dept_88,84,104,86,93,120,152
09/03/2020,Dept_88,95,116,95,105,131,168
10/03/2020,Dept_88,108,131,105,115,148,192
11/03/2020,Dept_88,121,148,115,126,165,213
12/03/2020,Dept_88,132,160,122,134,179,229
13/03/2020,Dept_88,147,176,138,152,198,255
14/03/2020,Dept_88,161,191,148,163,211,271
15/03/2020,Dept_88,180,216,158,179,228,292
16/03/2020,Dept_88,190,229,164,189,244,309
17/03/2020,Dept_88,205,247,172,198,256,324
18/03/2020,Dept_88,218,266,180,208,266,338
19/03/2020,Dept_88,238,289,192,223,276,349
20/03/2020,Dept_88,258,312,202,235,292,365
21/03/2020,Dept_88,276,334,209,244,308,385
22/03/2020,Dept_88,303,363,222,259,316,397
23/03/2020,Dept_88,315,377,228,266,330,413
24/03/2020,Dept_88,335,401,246,285,343,430
25/03/2020,Dept_88,360,429,258,299,354,443
26/03/2020,Dept_88,383,456,263,304,362,451
27/03/2020,Dept_88,407,480,274,317,368,461
28/03/2020,Dept_88,429,507,280,326,381,476
29/03/2020,Dept_88,460,540,287,336,386,486
30/03/2020,Dept_88,480,561,297,349,398,498
31/03/2020,Dept_88,500,587,308,361,407,509
01/04/2020,Dept_88,522,611,313,367,415,519
02/04/2020,Dept_88,541,631,324,380,423,528
03/04/2020,Dept_88,568,660,333,391,428,539
04/04/2020,Dept_88,586,679,337,397,438,552
05/04/2020,Dept_88,616,716,344,405,448,565
06/04/2020,Dept_88,635,736,353,415,460,579
07/04/2020,Dept_88,653,754,360,422,470,590
08/04/2020,Dept_88,680,788,364,429,481,604
09/04/2020,Dept_88,700,808,370,435,502,628
10/04/2020,Dept_88,716,826,377,446,506,634
11/04/2020,Dept_88,734,849,388,459,518,649
12/04/2020,Dept_88,754,872,391,462,530,662
13/04/2020,Dept_88,774,894,397,469,539,673
14/04/2020,Dept_88,788,913,408,480,544,681
15/04/2020,Dept_88,804,934,412,486,549,689
16/04/2020,Dept_88,822,953,416,490,556,696
17/04/2020,Dept_88,837,973,420,495,570,713
18/04/2020,Dept_88,849,987,425,502,574,719
19/04/2020,Dept_88,863,1002,429,508,585,731
20/04/2020,Dept_88,878,1020,440,519,593,740
21/04/2020,Dept_88,892,1036,444,525,599,748
22/04/2020,Dept_88,900,1049,453,535,615,767
23/04/2020,Dept_88,915,1064,463,549,622,777
24/04/2020,Dept_88,930,1080,472,562,635,790
25/04/2020,Dept_88,939,1093,485,578,646,803
26/04/2020,Dept_88,951,1106,495,589,656,816
27/04/2020,Dept_88,963,1120,501,596,665,827
28/04/2020,Dept_88,971,NA,521,617,676,840
29/04/2020,Dept_88,983,NA,528,624,686,851
30/04/2020,Dept_88,991,NA,538,635,700,865
01/05/2020,Dept_88,996,NA,551,649,711,876
02/05/2020,Dept_88,NA,NA,560,660,715,881
03/05/2020,Dept_88,NA,NA,564,668,723,892
04/05/2020,Dept_88,NA,NA,569,679,726,895
05/05/2020,Dept_88,NA,NA,577,690,736,906
06/05/2020,Dept_88,NA,NA,583,698,741,912
07/05/2020,Dept_88,NA,NA,593,710,748,922
08/05/2020,Dept_88,NA,NA,603,723,754,932
